"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Weekday"	"Weekday Code"	"Gender"	"Gender Code"	Births
	"West Virginia"	"54"	"2016"	"2016"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	677
	"West Virginia"	"54"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	173
	"West Virginia"	"54"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	179
	"West Virginia"	"54"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	669
	"West Virginia"	"54"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	694
	"West Virginia"	"54"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	125
	"West Virginia"	"54"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	140
	"West Virginia"	"54"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	707
	"West Virginia"	"54"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	775
	"West Virginia"	"54"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	125
	"West Virginia"	"54"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	155
	"West Virginia"	"54"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	708
	"West Virginia"	"54"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	696
	"West Virginia"	"54"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	151
	"West Virginia"	"54"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	170
	"West Virginia"	"54"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	654
	"West Virginia"	"54"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	577
	"West Virginia"	"54"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	134
	"West Virginia"	"54"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	124
	"West Virginia"	"54"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	645
	"West Virginia"	"54"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	649
	"West Virginia"	"54"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	123
	"West Virginia"	"54"	"2016"	"2016"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	144
	"West Virginia"	"54"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	684
	"West Virginia"	"54"	"2016"	"2016"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	624
	"West Virginia"	"54"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	140
	"West Virginia"	"54"	"2017"	"2017"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	113
	"West Virginia"	"54"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	627
	"West Virginia"	"54"	"2017"	"2017"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	653
	"West Virginia"	"54"	"2017"	"2017"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	108
	"West Virginia"	"54"	"2017"	"2017"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	147
	"West Virginia"	"54"	"2017"	"2017"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	616
	"West Virginia"	"54"	"2017"	"2017"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	618
	"West Virginia"	"54"	"2017"	"2017"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	123
	"West Virginia"	"54"	"2017"	"2017"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	111
	"West Virginia"	"54"	"2017"	"2017"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	643
	"West Virginia"	"54"	"2017"	"2017"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	675
	"West Virginia"	"54"	"2017"	"2017"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	120
	"West Virginia"	"54"	"2017"	"2017"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	138
	"West Virginia"	"54"	"2017"	"2017"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	566
	"West Virginia"	"54"	"2017"	"2017"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	572
	"West Virginia"	"54"	"2017"	"2017"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	100
	"West Virginia"	"54"	"2017"	"2017"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	131
	"West Virginia"	"54"	"2017"	"2017"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	658
	"West Virginia"	"54"	"2017"	"2017"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	686
	"West Virginia"	"54"	"2017"	"2017"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	116
	"West Virginia"	"54"	"2017"	"2017"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	152
	"West Virginia"	"54"	"2017"	"2017"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	640
	"West Virginia"	"54"	"2017"	"2017"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	674
	"West Virginia"	"54"	"2017"	"2017"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	159
	"West Virginia"	"54"	"2017"	"2017"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	205
	"West Virginia"	"54"	"2017"	"2017"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	630
	"West Virginia"	"54"	"2017"	"2017"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	661
	"West Virginia"	"54"	"2017"	"2017"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	132
	"West Virginia"	"54"	"2017"	"2017"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	135
	"West Virginia"	"54"	"2017"	"2017"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	718
	"West Virginia"	"54"	"2017"	"2017"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	753
	"West Virginia"	"54"	"2017"	"2017"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	146
	"West Virginia"	"54"	"2017"	"2017"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	178
	"West Virginia"	"54"	"2017"	"2017"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	651
	"West Virginia"	"54"	"2017"	"2017"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	663
	"West Virginia"	"54"	"2017"	"2017"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	121
	"West Virginia"	"54"	"2017"	"2017"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	124
	"West Virginia"	"54"	"2017"	"2017"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	615
	"West Virginia"	"54"	"2017"	"2017"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	635
	"West Virginia"	"54"	"2017"	"2017"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	126
	"West Virginia"	"54"	"2017"	"2017"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	123
	"West Virginia"	"54"	"2017"	"2017"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	629
	"West Virginia"	"54"	"2017"	"2017"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	634
	"West Virginia"	"54"	"2017"	"2017"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	148
	"West Virginia"	"54"	"2017"	"2017"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	158
	"West Virginia"	"54"	"2017"	"2017"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	570
	"West Virginia"	"54"	"2017"	"2017"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	634
	"West Virginia"	"54"	"2018"	"2018"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	126
	"West Virginia"	"54"	"2018"	"2018"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	144
	"West Virginia"	"54"	"2018"	"2018"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	611
	"West Virginia"	"54"	"2018"	"2018"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	683
	"West Virginia"	"54"	"2018"	"2018"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	122
	"West Virginia"	"54"	"2018"	"2018"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	126
	"West Virginia"	"54"	"2018"	"2018"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	574
	"West Virginia"	"54"	"2018"	"2018"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	606
	"West Virginia"	"54"	"2018"	"2018"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	130
	"West Virginia"	"54"	"2018"	"2018"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	164
	"West Virginia"	"54"	"2018"	"2018"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	603
	"West Virginia"	"54"	"2018"	"2018"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	638
	"West Virginia"	"54"	"2018"	"2018"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	122
	"West Virginia"	"54"	"2018"	"2018"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	110
	"West Virginia"	"54"	"2018"	"2018"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	569
	"West Virginia"	"54"	"2018"	"2018"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	584
	"West Virginia"	"54"	"2018"	"2018"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	105
	"West Virginia"	"54"	"2018"	"2018"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	128
	"West Virginia"	"54"	"2018"	"2018"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	678
	"West Virginia"	"54"	"2018"	"2018"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	701
	"West Virginia"	"54"	"2018"	"2018"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	122
	"West Virginia"	"54"	"2018"	"2018"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	148
	"West Virginia"	"54"	"2018"	"2018"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	619
	"West Virginia"	"54"	"2018"	"2018"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	633
	"West Virginia"	"54"	"2018"	"2018"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	145
	"West Virginia"	"54"	"2018"	"2018"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	147
	"West Virginia"	"54"	"2018"	"2018"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	645
	"West Virginia"	"54"	"2018"	"2018"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	656
	"West Virginia"	"54"	"2018"	"2018"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	117
	"West Virginia"	"54"	"2018"	"2018"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	131
	"West Virginia"	"54"	"2018"	"2018"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	719
	"West Virginia"	"54"	"2018"	"2018"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	717
	"West Virginia"	"54"	"2018"	"2018"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	130
	"West Virginia"	"54"	"2018"	"2018"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	140
	"West Virginia"	"54"	"2018"	"2018"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	530
	"West Virginia"	"54"	"2018"	"2018"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	650
	"West Virginia"	"54"	"2018"	"2018"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	127
	"West Virginia"	"54"	"2018"	"2018"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	120
	"West Virginia"	"54"	"2018"	"2018"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	655
	"West Virginia"	"54"	"2018"	"2018"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	683
	"West Virginia"	"54"	"2018"	"2018"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	98
	"West Virginia"	"54"	"2018"	"2018"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	138
	"West Virginia"	"54"	"2018"	"2018"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	573
	"West Virginia"	"54"	"2018"	"2018"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	596
	"West Virginia"	"54"	"2018"	"2018"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	131
	"West Virginia"	"54"	"2018"	"2018"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	161
	"West Virginia"	"54"	"2018"	"2018"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	564
	"West Virginia"	"54"	"2018"	"2018"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	629
	"West Virginia"	"54"	"2019"	"2019"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	96
	"West Virginia"	"54"	"2019"	"2019"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	129
	"West Virginia"	"54"	"2019"	"2019"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	626
	"West Virginia"	"54"	"2019"	"2019"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	607
	"West Virginia"	"54"	"2019"	"2019"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	122
	"West Virginia"	"54"	"2019"	"2019"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	112
	"West Virginia"	"54"	"2019"	"2019"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	507
	"West Virginia"	"54"	"2019"	"2019"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	571
	"West Virginia"	"54"	"2019"	"2019"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	138
	"West Virginia"	"54"	"2019"	"2019"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	143
	"West Virginia"	"54"	"2019"	"2019"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	585
	"West Virginia"	"54"	"2019"	"2019"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	592
	"West Virginia"	"54"	"2019"	"2019"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	115
	"West Virginia"	"54"	"2019"	"2019"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	111
	"West Virginia"	"54"	"2019"	"2019"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	608
	"West Virginia"	"54"	"2019"	"2019"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	650
	"West Virginia"	"54"	"2019"	"2019"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	121
	"West Virginia"	"54"	"2019"	"2019"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	140
	"West Virginia"	"54"	"2019"	"2019"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	657
	"West Virginia"	"54"	"2019"	"2019"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	709
	"West Virginia"	"54"	"2019"	"2019"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	145
	"West Virginia"	"54"	"2019"	"2019"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	144
	"West Virginia"	"54"	"2019"	"2019"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	531
	"West Virginia"	"54"	"2019"	"2019"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	608
	"West Virginia"	"54"	"2019"	"2019"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	123
	"West Virginia"	"54"	"2019"	"2019"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	141
	"West Virginia"	"54"	"2019"	"2019"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	655
	"West Virginia"	"54"	"2019"	"2019"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	712
	"West Virginia"	"54"	"2019"	"2019"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	161
	"West Virginia"	"54"	"2019"	"2019"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	152
	"West Virginia"	"54"	"2019"	"2019"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	689
	"West Virginia"	"54"	"2019"	"2019"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	685
	"West Virginia"	"54"	"2019"	"2019"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	162
	"West Virginia"	"54"	"2019"	"2019"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	153
	"West Virginia"	"54"	"2019"	"2019"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	634
	"West Virginia"	"54"	"2019"	"2019"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	686
	"West Virginia"	"54"	"2019"	"2019"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	100
	"West Virginia"	"54"	"2019"	"2019"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	102
	"West Virginia"	"54"	"2019"	"2019"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	607
	"West Virginia"	"54"	"2019"	"2019"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	658
	"West Virginia"	"54"	"2019"	"2019"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	131
	"West Virginia"	"54"	"2019"	"2019"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	135
	"West Virginia"	"54"	"2019"	"2019"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	592
	"West Virginia"	"54"	"2019"	"2019"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	582
	"West Virginia"	"54"	"2019"	"2019"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	138
	"West Virginia"	"54"	"2019"	"2019"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	135
	"West Virginia"	"54"	"2019"	"2019"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	589
	"West Virginia"	"54"	"2019"	"2019"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	647
	"West Virginia"	"54"	"2020"	"2020"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	105
	"West Virginia"	"54"	"2020"	"2020"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	114
	"West Virginia"	"54"	"2020"	"2020"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	636
	"West Virginia"	"54"	"2020"	"2020"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	657
	"West Virginia"	"54"	"2020"	"2020"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	114
	"West Virginia"	"54"	"2020"	"2020"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	129
	"West Virginia"	"54"	"2020"	"2020"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	522
	"West Virginia"	"54"	"2020"	"2020"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	541
	"West Virginia"	"54"	"2020"	"2020"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	116
	"West Virginia"	"54"	"2020"	"2020"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	130
	"West Virginia"	"54"	"2020"	"2020"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	584
	"West Virginia"	"54"	"2020"	"2020"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	574
	"West Virginia"	"54"	"2020"	"2020"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	113
	"West Virginia"	"54"	"2020"	"2020"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	118
	"West Virginia"	"54"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	604
	"West Virginia"	"54"	"2020"	"2020"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	572
	"West Virginia"	"54"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	121
	"West Virginia"	"54"	"2020"	"2020"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	151
	"West Virginia"	"54"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	568
	"West Virginia"	"54"	"2020"	"2020"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	588
	"West Virginia"	"54"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	115
	"West Virginia"	"54"	"2020"	"2020"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	120
	"West Virginia"	"54"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	624
	"West Virginia"	"54"	"2020"	"2020"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	614
	"West Virginia"	"54"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	85
	"West Virginia"	"54"	"2020"	"2020"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	116
	"West Virginia"	"54"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	667
	"West Virginia"	"54"	"2020"	"2020"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	677
	"West Virginia"	"54"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	160
	"West Virginia"	"54"	"2020"	"2020"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	171
	"West Virginia"	"54"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	595
	"West Virginia"	"54"	"2020"	"2020"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	581
	"West Virginia"	"54"	"2020"	"2020"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	146
	"West Virginia"	"54"	"2020"	"2020"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	116
	"West Virginia"	"54"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	593
	"West Virginia"	"54"	"2020"	"2020"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	667
	"West Virginia"	"54"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	126
	"West Virginia"	"54"	"2020"	"2020"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	130
	"West Virginia"	"54"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	577
	"West Virginia"	"54"	"2020"	"2020"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	627
	"West Virginia"	"54"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	112
	"West Virginia"	"54"	"2020"	"2020"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	133
	"West Virginia"	"54"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	532
	"West Virginia"	"54"	"2020"	"2020"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	560
	"West Virginia"	"54"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Female"	"F"	107
	"West Virginia"	"54"	"2020"	"2020"	"December"	"12"	"Weekend"	"1"	"Male"	"M"	109
	"West Virginia"	"54"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Female"	"F"	610
	"West Virginia"	"54"	"2020"	"2020"	"December"	"12"	"Weekday"	"2"	"Male"	"M"	596
	"Wisconsin"	"55"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Female"	"F"	583
	"Wisconsin"	"55"	"2016"	"2016"	"January"	"1"	"Weekend"	"1"	"Male"	"M"	659
	"Wisconsin"	"55"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Female"	"F"	1947
	"Wisconsin"	"55"	"2016"	"2016"	"January"	"1"	"Weekday"	"2"	"Male"	"M"	2043
	"Wisconsin"	"55"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Female"	"F"	466
	"Wisconsin"	"55"	"2016"	"2016"	"February"	"2"	"Weekend"	"1"	"Male"	"M"	543
	"Wisconsin"	"55"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Female"	"F"	2011
	"Wisconsin"	"55"	"2016"	"2016"	"February"	"2"	"Weekday"	"2"	"Male"	"M"	2027
	"Wisconsin"	"55"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Female"	"F"	491
	"Wisconsin"	"55"	"2016"	"2016"	"March"	"3"	"Weekend"	"1"	"Male"	"M"	585
	"Wisconsin"	"55"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Female"	"F"	2289
	"Wisconsin"	"55"	"2016"	"2016"	"March"	"3"	"Weekday"	"2"	"Male"	"M"	2458
	"Wisconsin"	"55"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Female"	"F"	580
	"Wisconsin"	"55"	"2016"	"2016"	"April"	"4"	"Weekend"	"1"	"Male"	"M"	618
	"Wisconsin"	"55"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Female"	"F"	2012
	"Wisconsin"	"55"	"2016"	"2016"	"April"	"4"	"Weekday"	"2"	"Male"	"M"	2158
	"Wisconsin"	"55"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Female"	"F"	591
	"Wisconsin"	"55"	"2016"	"2016"	"May"	"5"	"Weekend"	"1"	"Male"	"M"	614
	"Wisconsin"	"55"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Female"	"F"	2196
	"Wisconsin"	"55"	"2016"	"2016"	"May"	"5"	"Weekday"	"2"	"Male"	"M"	2270
	"Wisconsin"	"55"	"2016"	"2016"	"June"	"6"	"Weekend"	"1"	"Female"	"F"	540
	"Wisconsin"	"55"	"2016"	"2016"	"June"	"6"	"Weekend"	"1"	"Male"	"M"	640
	"Wisconsin"	"55"	"2016"	"2016"	"June"	"6"	"Weekday"	"2"	"Female"	"F"	2255
	"Wisconsin"	"55"	"2016"	"2016"	"June"	"6"	"Weekday"	"2"	"Male"	"M"	2295
	"Wisconsin"	"55"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Female"	"F"	667
	"Wisconsin"	"55"	"2016"	"2016"	"July"	"7"	"Weekend"	"1"	"Male"	"M"	749
	"Wisconsin"	"55"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Female"	"F"	2139
	"Wisconsin"	"55"	"2016"	"2016"	"July"	"7"	"Weekday"	"2"	"Male"	"M"	2301
	"Wisconsin"	"55"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Female"	"F"	558
	"Wisconsin"	"55"	"2016"	"2016"	"August"	"8"	"Weekend"	"1"	"Male"	"M"	582
	"Wisconsin"	"55"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Female"	"F"	2509
	"Wisconsin"	"55"	"2016"	"2016"	"August"	"8"	"Weekday"	"2"	"Male"	"M"	2425
	"Wisconsin"	"55"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Female"	"F"	593
	"Wisconsin"	"55"	"2016"	"2016"	"September"	"9"	"Weekend"	"1"	"Male"	"M"	551
	"Wisconsin"	"55"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Female"	"F"	2238
	"Wisconsin"	"55"	"2016"	"2016"	"September"	"9"	"Weekday"	"2"	"Male"	"M"	2422
	"Wisconsin"	"55"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Female"	"F"	686
	"Wisconsin"	"55"	"2016"	"2016"	"October"	"10"	"Weekend"	"1"	"Male"	"M"	701
	"Wisconsin"	"55"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Female"	"F"	2106
	"Wisconsin"	"55"	"2016"	"2016"	"October"	"10"	"Weekday"	"2"	"Male"	"M"	2059
	"Wisconsin"	"55"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Female"	"F"	493
	"Wisconsin"	"55"	"2016"	"2016"	"November"	"11"	"Weekend"	"1"	"Male"	"M"	498
	"Wisconsin"	"55"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Female"	"F"	2041
	"Wisconsin"	"55"	"2016"	"2016"	"November"	"11"	"Weekday"	"2"	"Male"	"M"	2142
